	serotype	strain	antigenic_formula	operon_accession	polymerase_accession	comment	source	record_id	taxon	structure_id	GLYCAN_CSDB	GLYCAN_WURCS	GLYCAN_GLYCOCT
64	32A	2813/41	32a, 32b, 27b	CR931696	CAI34124.1		CSDB	918	_:taxon_Streptococcus_pneumoniae_32A	2245	-4)bDGlcp(1-3)[Ac(1-4),aLRhap(1-P-2)]aDGlcp(1-4)[P-3),Ac(1-2)]bLRhap(1-	WURCS=2.0/4,4,4/[a2211m-1b_1-5_3*OPO/3O/3=O_2*OCC/3=O][a2122h-1a_1-5_4*OCC/3=O][a2122h-1b_1-5][a2211m-1a_1-5]/1-2-3-4/a1-c4~_a4-b1_b2-d1*OPO*/3O/3=O_b3-c1	"RES
1r:r1
REP
REP1:8o(4+1)2d=-1--1
RES
2b:b-lman-HEX-1:5|6:d
3s:acetyl
4s:phosphate
5b:a-dglc-HEX-1:5
6s:phosphate
7b:a-lman-HEX-1:5|6:d
8b:b-dglc-HEX-1:5
9s:acetyl
LIN
1:2o(2+1)3n
2:2o(3+1)4n
3:2o(4+1)5d
4:5o(2+1)6n
5:6n(1+1)7o
6:5o(3+1)8d
7:5o(4+1)9n


"
65	33F	3084/37	33a, 33b, 33d	CR931702	CAI34254.1		CSDB	7522	_:taxon_Streptococcus_pneumoniae_33F	1059	-3)bDGalp(1-3)[aDGalp(1-2)]aDGalp(1-3)[40%Ac(1-2)]bDGalf(1-3)bDGlcp(1-5)bDGalf(1-	WURCS=2.0/5,6,6/[a2112h-1b_1-4][a2122h-1b_1-5][a2112h-1b_1-4_2%.40%*OCC/3=O][a2112h-1a_1-5][a2112h-1b_1-5]/1-2-3-4-5-4/a1-e3~_a5-b1_b3-c1_c3-d1_d2-f1_d3-e1	"RES
1r:r1
REP
REP1:8o(3+1)2d=-1--1
RES
2b:b-dgal-HEX-1:4
3b:b-dglc-HEX-1:5
4b:b-dgal-HEX-1:4
5s:acetyl
6b:a-dgal-HEX-1:5
7b:a-dgal-HEX-1:5
8b:b-dgal-HEX-1:5
LIN
1:2o(5+1)3d
2:3o(3+1)4d
3:4o(2+1)5n
4:4o(3+1)6d
5:6o(2+1)7d
6:6o(3+1)8d

"
66	33A	Biehl	33a, 33b, 33d, 20b	CR931698	CAI34177.1								
67	33B	E294	33a, 33c, 33d, 33f	CR931699	CAI34198.1		CSDB	105915	_:taxon_Streptococcus_pneumoniae_33B	4638	-6)bDGlcp(1-5)bDGalf(1-3)[Ac(1-2)]bDGalpN(1-4)[aDGalp(1-2)]aDGalp(1-2)xDRib-ol(5-P-	WURCS=2.0/5,6,6/[h222h][a2112h-1a_1-5][a2112h-1b_1-5_2*NCC/3=O][a2112h-1b_1-4][a2122h-1b_1-5]/1-2-3-4-5-2/a2-b1_a5-e6~*OPO*/3O/3=O_b2-f1_b4-c1_c3-d1_d5-e1	"RES
1r:r1
REP
REP1:9o(6+1)2n=-1--1
RES
2s:phosphate
3b:o-drib-PEN-0:0|1:aldi
4b:a-dgal-HEX-1:5
5b:a-dgal-HEX-1:5
6b:b-dgal-HEX-1:5
7s:n-acetyl
8b:b-dgal-HEX-1:4
9b:b-dglc-HEX-1:5
LIN
1:2n(1+5)3o
2:3o(2+1)4d
3:4o(2+1)5d
4:4o(4+1)6d
5:6d(2+1)7n
6:6o(3+1)8d
7:8o(5+1)9d

"
68	33C	7098/41	33a, 33c, 33e	CR931700	CAI34217.1								
69	33D	CSF/79	33a, 33c, 33d, 33f, 6a	CR931701	CAI34236.1								
70	34	676/74	34a, 34b	CR931703	CAI34269.1		CSDB	31063	_:taxon_Streptococcus_pneumoniae_34	12626	-3)bDGalf(1-3)aDGlcp(1-2)[50%Ac(1-6)]bDGalf(1-3)aDGalp(1-2)xDRib-ol(5-P-	WURCS=2.0/5,5,5/[h222h][a2112h-1a_1-5][a2112h-1b_1-4_6%.50%*OCC/3=O][a2122h-1a_1-5][a2112h-1b_1-4]/1-2-3-4-5/a2-b1_a5-e3~*OPO*/3O/3=O_b3-c1_c2-d1_d3-e1	"RES
1r:r1
REP
REP1:7o(3+1)2n=-1--1
RES
2s:phosphate
3b:o-drib-PEN-0:0|1:aldi
4b:a-dgal-HEX-1:5
5b:b-dgal-HEX-1:4
6b:a-dglc-HEX-1:5
7b:b-dgal-HEX-1:4
8s:acetyl
LIN
1:2n(1+5)3o
2:3o(2+1)4d
3:4o(3+1)5d
4:5o(2+1)6d
5:6o(3+1)7d
6:5o(6+1)8n

"
71	35F	361/39	35a, 35b, 34b	CR931707	CAI34348.1								
72	35A	1936/39	35a, 35c, 20b	CR931704	CAI34286.1		CSDB	1611	_:taxon_Streptococcus_pneumoniae_35A	28	-3)bDGalp(1-3)[Ac(1-6),Ac(1-5)]bDGalf(1-3)bDGlcp(1-6)[Ac(1-2)]bDGalf(1-1)xDMan-ol(6-P-	WURCS=2.0/5,5,5/[h1122h][a2112h-1b_1-4_2*OCC/3=O][a2122h-1b_1-5][a2112h-1b_1-4_6*OCC/3=O_5*OCC/3=O][a2112h-1b_1-5]/1-2-3-4-5/a1-b1_a6-e3~*OPO*/3O/3=O_b6-c1_c3-d1_d3-e1	"RES
1r:r1
REP
REP1:8o(3+1)2n=-1--1
RES
2s:phosphate
3b:o-dman-HEX-0:0|1:aldi
4b:b-dgal-HEX-1:4
5s:acetyl
6b:b-dglc-HEX-1:5
7b:b-dgal-HEX-1:4
8b:b-dgal-HEX-1:5
9s:acetyl
10s:acetyl
LIN
1:2n(1+6)3o
2:3o(1+1)4d
3:4o(2+1)5n
4:4o(6+1)6d
5:6o(3+1)7d
6:7o(3+1)8d
7:7o(5+1)9n
8:7o(6+1)10n

"
73	35B	4356/39	35a, 35c, 29b	CR931705	CAI34310.1		CSDB	1609	_:taxon_Streptococcus_pneumoniae_35B	19	-4)[Ac(1-2)]bDGalpN(1-6)bDGalf(1-3)bDGlcp(1-6)[70%Ac(1-2)]bDGalf(1-1)xDRib-ol(5-P-	WURCS=2.0/5,5,5/[h222h][a2112h-1b_1-4_2%.70%*OCC/3=O][a2122h-1b_1-5][a2112h-1b_1-4][a2112h-1b_1-5_2*NCC/3=O]/1-2-3-4-5/a1-b1_a5-e4~*OPO*/3O/3=O_b6-c1_c3-d1_d6-e1	"RES
1r:r1
REP
REP1:8o(4+1)2n=-1--1
RES
2s:phosphate
3b:o-drib-PEN-0:0|1:aldi
4b:b-dgal-HEX-1:4
5s:acetyl
6b:b-dglc-HEX-1:5
7b:b-dgal-HEX-1:4
8b:b-dgal-HEX-1:5
9s:n-acetyl
LIN
1:2n(1+5)3o
2:3o(1+1)4d
3:4o(2+1)5n
4:4o(6+1)6d
5:6o(3+1)7d
6:7o(6+1)8d
7:8d(2+1)9n

"
74	35C	7765/43	35a, 35c, 20b, 42a	CR931706	CAI34328.1								
75	36	1095/39	36a, 9e	CR931708	CAI34369.1								
76	37	264/3	37a	CR931709	CAI34388.1								
77	38	9687/39	38a, 25b	CR931710	CAI34407.1								
78	39	203/40	39a, 10d	CR931711	CAI34436.1								
79	40	Coleman	40a, 7g, 7h	CR931712	CAI34454.1								
80	41F	8211/40	41a, 41b	CR931714	CAI34498.1								
81	41A	6803	41a	CR931713	CAI34475.1								
82	42	198/71	42a, 20b, 35c	CR931715	CAI34519.1								
83	43	2427/48	43a, 43b	CR931716	CAI34544.1								
84	44	Hammer	44a, 44b, 12b, 12d	CR931717	CAI34753.1								
85	45	Eddy nr. 72	45a	CR931718	CAI34587.1		CSDB	107393	_:taxon_Streptococcus_pneumoniae_45	4687	-3)[aDGalp(1-6)]aDGalp(1-3)[Ac(1-2)[x?Gro(1-P-6)]bDGlcpN(1-4),Ac(1-2)]aLFucpN(1-3)[Ac(1-2)]bDGalpN(1-2)aLRhap(1-	WURCS=2.0/6,7,7/[a2211m-1a_1-5][a2112h-1b_1-5_2*NCC/3=O][a1221m-1a_1-5_2*NCC/3=O][a2122h-1b_1-5_2*NCC/3=O][h4h][a2112h-1a_1-5]/1-2-3-4-5-6-6/a1-f3~_a2-b1_b3-c1_c3-f1_c4-d1_d6-e1*OPO*/3O/3=O_f6-g1	"RES
1r:r1
REP
REP1:7o(3+1)2d=-1--1
RES
2b:a-lman-HEX-1:5|6:d
3b:b-dgal-HEX-1:5
4s:n-acetyl
5b:a-lgal-HEX-1:5|6:d
6s:n-acetyl
7b:a-dgal-HEX-1:5
8b:a-dgal-HEX-1:5
9b:b-dglc-HEX-1:5
10s:n-acetyl
11s:phosphate
12b:o-xgro-TRI-0:0|1:aldi
LIN
1:2o(2+1)3d
2:3d(2+1)4n
3:3o(3+1)5d
4:5d(2+1)6n
5:5o(3+1)7d
6:7o(6+1)8d
7:5o(4+1)9d
8:9d(2+1)10n
9:9o(6+1)11n
10:11n(1+1)12o

"
86	46	Eddy nr. 73	46a, 12c, 44b	CR931719	CAI34613.1								
87	47F	Eddy nr. 52	47a, 35a, 35b	CR931721	CAI34657.1								
88	47A	L351	47a, 43b	CR931720	CAI34641.1								
89	48	656/63	48a	CR931722	CAI34680.1								
